scenario_id,session_id,session_deal_id,mode,deal_count,max_days,policy,account_name,target,stage,segment,region,forecast_category,amount,outcome,ml_prob,agent_market_prob,consensus_market_prob,market_prob,fng_prob,oracle_shadow_prob,ml_right,agent_market_right,consensus_market_right,market_right,fng_right,ml_brier,agent_market_brier,consensus_market_brier,market_brier,fng_brier,oracle_shadow_brier,ml_log_loss,agent_market_log_loss,consensus_market_log_loss,market_log_loss,fng_log_loss,agent_market_move_from_ml,consensus_market_move_from_ml,human_consensus_delta,market_move_from_ml,fng_move_from_ml,per_deal_winner_brier,signal_layer_winner_brier,per_deal_winner_abs_error
scenario_0322,game_6ba1c28e2e3b34ca,sd_398f283b694e5de8,team,10,30,random,Harbor Logistics 10074,closed_above_threshold,Procurement,Public Sector,West,Pipeline,271000,0,0.496489,0.5020905505559832,0.5020905505559832,0.5020905505559832,0.5987089412286878,0.05,1,0,0,0,0,0.246501327121,0.25209492095761027,0.25209492095761027,0.25209492095761027,0.35845239630717635,0.0025000000000000005,0.6861497199916573,0.6973370469159454,0.6973370469159454,0.6973370469159454,0.9130682826170594,0.005601550555983159,0.005601550555983159,0,0.005601550555983159,0.10221994122868777,ml,ml,ml
scenario_0323,game_895f699bed0a6a3b,sd_a6caf4239b7af2b2,focus,10,30,random,Helix Cloud 10069,closed_above_threshold,Negotiation,Enterprise,East,Commit,333000,0,0.461212,0.45599812305955956,0.45599812305955956,0.45599812305955956,0.8138754969462753,0.05,1,1,1,1,0,0.21271650894400002,0.20793428823384122,0.20793428823384122,0.20793428823384122,0.6623933245295465,0.0025000000000000005,0.6184331064088684,0.608802581873984,0.608802581873984,0.608802581873984,1.6813394579413685,-0.005213876940440454,-0.005213876940440454,0,-0.005213876940440454,0.35266349694627525,market,agentMarket,market
scenario_0323,game_895f699bed0a6a3b,sd_8696d44b3c6c9f7a,focus,10,30,random,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.5575659391428911,0.5575659391428911,0.5575659391428911,0.23150208247825504,0.95,1,1,1,1,0,0.18474867097599998,0.19574789820651195,0.19574789820651195,0.19574789820651195,0.5905890492352588,0.0025000000000000044,0.5618101938839585,0.584174506152485,0.584174506152485,0.584174506152485,1.4631664099098936,-0.012610060857108918,-0.012610060857108918,0,-0.012610060857108918,-0.33867391752174497,ml,ml,ml
scenario_0323,game_895f699bed0a6a3b,sd_5cc37f95088bcd5b,focus,10,30,random,Strata Retail 10002,slipped_to_next_quarter,Qualified,Commercial,West,Omitted,55000,1,0.475594,0.49027031989254943,0.49027031989254943,0.49027031989254943,0.23347178697586063,0.95,0,0,0,0,0,0.2750016528359999,0.25982434678244387,0.25982434678244387,0.25982434678244387,0.5875655013619803,0.0025000000000000044,0.743190729888486,0.7127983667431084,0.7127983667431084,0.7127983667431084,1.4546940358291567,0.014676319892549416,0.014676319892549416,0,0.014676319892549416,-0.2421222130241394,market,agentMarket,market
scenario_0323,game_895f699bed0a6a3b,sd_79fdcfd3a4d95c2e,focus,10,30,random,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.5023821193812875,0.5023821193812875,0.5023821193812875,0.7240156743442641,0.05,1,0,0,0,0,0.249448304704,0.2523877938740342,0.2523877938740342,0.2523877938740342,0.5241986966961795,0.0025000000000000005,0.6920437895197921,0.6979228044834905,0.6979228044834905,0.6979228044834905,1.2874112059800689,0.0029341193812875144,0.0029341193812875144,0,0.0029341193812875144,0.22456767434426406,ml,ml,ml
scenario_0323,game_895f699bed0a6a3b,sd_77c09c3f1fee791a,focus,10,30,random,Crescent BioSystems 10095,closed_above_threshold,Negotiation,Enterprise,West,Commit,221000,0,0.525058,0.5565731760058538,0.5565731760058538,0.5565731760058538,0.2386771699180827,0.05,0,0,0,0,1,0.275685903364,0.30977370024924306,0.30977370024924306,0.30977370024924306,0.056966791440105316,0.0025000000000000005,0.7445625876661084,0.8132224874769564,0.8132224874769564,0.8132224874769564,0.2726977928338916,0.03151517600585374,0.03151517600585374,0,0.03151517600585374,-0.28638083008191734,fng,fng,fng
scenario_0323,game_895f699bed0a6a3b,sd_8d61181b79739f09,focus,10,30,random,Forge Robotics 10068,slipped_to_next_quarter,Negotiation,Enterprise,EMEA,Commit,451000,1,0.481561,0.458894079425759,0.458894079425759,0.458894079425759,0.7909013019641862,0.95,0,0,0,0,1,0.268778996721,0.2927956172804968,0.2927956172804968,0.2927956172804968,0.04372226552027245,0.0025000000000000044,0.7307223683330335,0.7789358593299524,0.7789358593299524,0.7789358593299524,0.23458209527758414,-0.022666920574241023,-0.022666920574241023,0,-0.022666920574241023,0.30934030196418616,fng,fng,fng
scenario_0323,game_895f699bed0a6a3b,sd_bf98d361435b81e9,focus,10,30,random,Northstar Systems 10041,slipped_to_next_quarter,Technical Validation,Commercial,East,Best Case,50000,1,0.486605,0.5316784493334361,0.5316784493334361,0.5316784493334361,0.3162982930196449,0.95,0,1,1,1,0,0.26357442602500003,0.21932507481873498,0.21932507481873498,0.21932507481873498,0.46744802412785125,0.0025000000000000044,0.7203025733053171,0.6317163909211907,0.6317163909211907,0.6317163909211907,1.1510695453982012,0.0450734493334361,0.0450734493334361,0,0.0450734493334361,-0.1703067069803551,market,agentMarket,market
scenario_0323,game_895f699bed0a6a3b,sd_1ce4ac5e93e60ea5,focus,10,30,random,Harbor Logistics 10074,closed_above_threshold,Procurement,Public Sector,West,Pipeline,271000,0,0.496489,0.5010181112916219,0.5010181112916219,0.5010181112916219,0.1555598350940272,0.05,1,0,0,0,1,0.246501327121,0.251019147842224,0.251019147842224,0.251019147842224,0.02419886229448094,0.0025000000000000005,0.6861497199916573,0.6951854790628951,0.6951854790628951,0.6951854790628951,0.16908139793128169,0.004529111291621868,0.004529111291621868,0,0.004529111291621868,-0.3409291649059728,fng,fng,fng
scenario_0323,game_895f699bed0a6a3b,sd_1fef9628a6e50528,focus,10,30,random,BluePeak Robotics 10066,slipped_to_next_quarter,Procurement,Enterprise,East,Commit,231000,0,0.428041,0.43967144939781777,0.43967144939781777,0.43967144939781777,0.5286497000139206,0.05,1,1,1,1,0,0.183219097681,0.19331098341557784,0.19331098341557784,0.19331098341557784,0.27947050532480827,0.0025000000000000005,0.5586879684930312,0.5792319697887389,0.5792319697887389,0.5792319697887389,0.7521537246999992,0.011630449397817766,0.011630449397817766,0,0.011630449397817766,0.10060870001392064,ml,ml,ml
scenario_0323,game_895f699bed0a6a3b,sd_782401530a678c2e,focus,10,30,random,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.5318452005895731,0.5318452005895731,0.5318452005895731,0.4401537846773863,0.05,1,0,0,0,1,0.219593457664,0.28285931739016323,0.28285931739016323,0.28285931739016323,0.19373535416582696,0.0025000000000000005,0.6322553003425717,0.7589562697851581,0.7589562697851581,0.7589562697851581,0.5800931484620147,0.06323720058957305,0.06323720058957305,0,0.06323720058957305,-0.02845421532261372,fng,fng,fng
scenario_0324,game_cc1c8e640a1c0c01,sd_7b3df8169830c281,silent,10,30,random,Strata Retail 10002,slipped_to_next_quarter,Qualified,Commercial,West,Omitted,55000,1,0.475594,0.5010149839655035,0.5010149839655035,0.5010149839655035,0.2540837168926373,0.95,0,1,1,1,0,0.2750016528359999,0.24898604622694676,0.24898604622694676,0.24898604622694676,0.5563911014047033,0.0025000000000000044,0.743190729888486,0.6911192702297336,0.6911192702297336,0.6911192702297336,1.3700914722022914,0.025420983965503463,0.025420983965503463,0,0.025420983965503463,-0.2215102831073627,market,agentMarket,market
scenario_0324,game_cc1c8e640a1c0c01,sd_1ed654f34454d636,silent,10,30,random,Harbor Logistics 10074,closed_above_threshold,Procurement,Public Sector,West,Pipeline,271000,0,0.496489,0.45884363330732364,0.45884363330732364,0.45884363330732364,0.7010471979156138,0.05,1,1,1,1,0,0.246501327121,0.21053747982666568,0.21053747982666568,0.21053747982666568,0.4914671737053337,0.0025000000000000005,0.6861497199916573,0.6140470091939073,0.6140470091939073,0.6140470091939073,1.2074695706120584,-0.037645366692676374,-0.037645366692676374,0,-0.037645366692676374,0.20455819791561375,market,agentMarket,market
scenario_0324,game_cc1c8e640a1c0c01,sd_9977e8d2bbaaba00,silent,10,30,random,Helix Cloud 10069,closed_above_threshold,Negotiation,Enterprise,East,Commit,333000,0,0.461212,0.4539627308178631,0.4539627308178631,0.4539627308178631,0.6876841662684456,0.05,1,1,1,1,0,0.21271650894400002,0.2060821609716116,0.2060821609716116,0.2060821609716116,0.4729095125363272,0.0025000000000000005,0.6184331064088684,0.6050680469914003,0.6050680469914003,0.6050680469914003,1.1637403155891024,-0.007249269182136919,-0.007249269182136919,0,-0.007249269182136919,0.22647216626844563,market,agentMarket,market
scenario_0324,game_cc1c8e640a1c0c01,sd_05f712a7af9a143f,silent,10,30,random,Forge Robotics 10068,slipped_to_next_quarter,Negotiation,Enterprise,EMEA,Commit,451000,1,0.481561,0.4515673481736032,0.4515673481736032,0.4515673481736032,0.7704727060627193,0.95,0,0,0,0,1,0.268778996721,0.30077837358933374,0.30077837358933374,0.30077837358933374,0.05268277866217084,0.0025000000000000044,0.7307223683330335,0.7950307518591072,0.7950307518591072,0.7950307518591072,0.2607510485188099,-0.029993651826396794,-0.029993651826396794,0,-0.029993651826396794,0.2889117060627193,fng,fng,fng
scenario_0324,game_cc1c8e640a1c0c01,sd_ed2db0e9c88fe121,silent,10,30,random,Northstar Systems 10041,slipped_to_next_quarter,Technical Validation,Commercial,East,Best Case,50000,1,0.486605,0.5109712004070486,0.5109712004070486,0.5109712004070486,0.36956225908361373,0.95,0,1,1,1,0,0.26357442602500003,0.23914916683132303,0.23914916683132303,0.23914916683132303,0.3974517451717566,0.0025000000000000044,0.7203025733053171,0.671442049648382,0.671442049648382,0.671442049648382,0.9954360572974924,0.024366200407048566,0.024366200407048566,0,0.024366200407048566,-0.11704274091638628,market,agentMarket,market
scenario_0324,game_cc1c8e640a1c0c01,sd_f3a671e74d269404,silent,10,30,random,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.5074959836812504,0.5074959836812504,0.5074959836812504,0.3370795019669458,0.05,1,0,0,0,1,0.219593457664,0.25755217345259995,0.25755217345259995,0.25755217345259995,0.11362259064628422,0.0025000000000000005,0.6322553003425717,0.7082526634413169,0.7082526634413169,0.7082526634413169,0.41110020845534767,0.03888798368125035,0.03888798368125035,0,0.03888798368125035,-0.13152849803305422,fng,fng,fng
scenario_0324,game_cc1c8e640a1c0c01,sd_1c05b0da9d1f400f,silent,10,30,random,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.5562283057799139,0.5562283057799139,0.5562283057799139,0.7585000267950819,0.95,1,1,1,1,1,0.18474867097599998,0.1969333165909656,0.1969333165909656,0.1969333165909656,0.05832223705797617,0.0025000000000000044,0.5618101938839585,0.5865764471073385,0.5865764471073385,0.5865764471073385,0.2764124448671409,-0.013947694220086126,-0.013947694220086126,0,-0.013947694220086126,0.18832402679508187,fng,fng,fng
scenario_0324,game_cc1c8e640a1c0c01,sd_b9b4ced420088565,silent,10,30,random,Crescent BioSystems 10095,closed_above_threshold,Negotiation,Enterprise,West,Commit,221000,0,0.525058,0.5541550294390921,0.5541550294390921,0.5541550294390921,0.41132189268246294,0.05,0,0,0,0,1,0.275685903364,0.3070877966526411,0.3070877966526411,0.3070877966526411,0.16918569939988357,0.0025000000000000005,0.7445625876661084,0.8077839870280509,0.8077839870280509,0.8077839870280509,0.5298757518209425,0.029097029439092092,0.029097029439092092,0,0.029097029439092092,-0.11373610731753708,fng,fng,fng
scenario_0324,game_cc1c8e640a1c0c01,sd_ecfac137cf9c4b1b,silent,10,30,random,BluePeak Robotics 10066,slipped_to_next_quarter,Procurement,Enterprise,East,Commit,231000,0,0.428041,0.4329301501369358,0.4329301501369358,0.4329301501369358,0.5452327826758847,0.05,1,1,1,1,0,0.183219097681,0.18742851489758977,0.18742851489758977,0.18742851489758977,0.29727878730448853,0.0025000000000000005,0.5586879684930312,0.5672727908435465,0.5672727908435465,0.5672727908435465,0.7879696012250482,0.004889150136935805,0.004889150136935805,0,0.004889150136935805,0.1171917826758847,ml,ml,ml
scenario_0324,game_cc1c8e640a1c0c01,sd_ec2e1aee8d5b7d0f,silent,10,30,random,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.49475740580316124,0.49475740580316124,0.49475740580316124,0.3993191598914564,0.05,1,1,1,1,1,0.249448304704,0.24478489059707398,0.24478489059707398,0.24478489059707398,0.1594557914564185,0.0025000000000000005,0.6920437895197921,0.6827165805062992,0.6827165805062992,0.6827165805062992,0.5096915335752044,-0.00469059419683876,-0.00469059419683876,0,-0.00469059419683876,-0.10012884010854362,fng,fng,fng
scenario_0325,game_9b26a806c6000870,sd_03d84de9b8dd7117,team,1,5,hold_ml,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.4751682007033195,0.4751682007033195,0.4751682007033195,0.499448,0.05,1,1,1,1,1,0.249448304704,0.22578481895963012,0.22578481895963012,0.22578481895963012,0.249448304704,0.0025000000000000005,0.6920437895197921,0.6446774500159216,0.6446774500159216,0.6446774500159216,0.6920437895197921,-0.024279799296680504,-0.024279799296680504,0,-0.024279799296680504,0,market,agentMarket,market
scenario_0326,game_f978dac9534044f9,sd_3e0592741f0ef149,focus,1,5,hold_ml,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.4751682007033195,0.4751682007033195,0.4751682007033195,0.499448,0.05,1,1,1,1,1,0.249448304704,0.22578481895963012,0.22578481895963012,0.22578481895963012,0.249448304704,0.0025000000000000005,0.6920437895197921,0.6446774500159216,0.6446774500159216,0.6446774500159216,0.6920437895197921,-0.024279799296680504,-0.024279799296680504,0,-0.024279799296680504,0,market,agentMarket,market
scenario_0327,game_a79790cbb9465179,sd_82dec29034e74e8a,silent,1,5,hold_ml,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.499448,0.499448,0.499448,0.499448,0.05,1,1,1,1,1,0.249448304704,0.249448304704,0.249448304704,0.249448304704,0.249448304704,0.0025000000000000005,0.6920437895197921,0.6920437895197921,0.6920437895197921,0.6920437895197921,0.6920437895197921,0,0,0,0,0,ml,ml,ml
scenario_0328,game_162a36e1f8d3733c,sd_1a115f9d36fff009,team,3,5,hold_ml,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.4751682007033195,0.4751682007033195,0.4751682007033195,0.499448,0.05,1,1,1,1,1,0.249448304704,0.22578481895963012,0.22578481895963012,0.22578481895963012,0.249448304704,0.0025000000000000005,0.6920437895197921,0.6446774500159216,0.6446774500159216,0.6446774500159216,0.6920437895197921,-0.024279799296680504,-0.024279799296680504,0,-0.024279799296680504,0,market,agentMarket,market
scenario_0328,game_162a36e1f8d3733c,sd_83dba6664e7962d9,team,3,5,hold_ml,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.468608,0.468608,0.468608,0.468608,0.05,1,1,1,1,1,0.219593457664,0.219593457664,0.219593457664,0.219593457664,0.219593457664,0.0025000000000000005,0.6322553003425717,0.6322553003425717,0.6322553003425717,0.6322553003425717,0.6322553003425717,0,0,0,0,0,ml,ml,ml
scenario_0328,game_162a36e1f8d3733c,sd_9a72b6f636f2bc67,team,3,5,hold_ml,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.570176,0.570176,0.570176,0.570176,0.95,1,1,1,1,1,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.0025000000000000044,0.5618101938839585,0.5618101938839585,0.5618101938839585,0.5618101938839585,0.5618101938839585,0,0,0,0,0,ml,ml,ml
scenario_0329,game_f68b1a6fb89ca956,sd_630e77d3dc29731b,focus,3,5,hold_ml,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.4751682007033195,0.4751682007033195,0.4751682007033195,0.499448,0.05,1,1,1,1,1,0.249448304704,0.22578481895963012,0.22578481895963012,0.22578481895963012,0.249448304704,0.0025000000000000005,0.6920437895197921,0.6446774500159216,0.6446774500159216,0.6446774500159216,0.6920437895197921,-0.024279799296680504,-0.024279799296680504,0,-0.024279799296680504,0,market,agentMarket,market
scenario_0329,game_f68b1a6fb89ca956,sd_68924113f7a6bb75,focus,3,5,hold_ml,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.468608,0.468608,0.468608,0.468608,0.05,1,1,1,1,1,0.219593457664,0.219593457664,0.219593457664,0.219593457664,0.219593457664,0.0025000000000000005,0.6322553003425717,0.6322553003425717,0.6322553003425717,0.6322553003425717,0.6322553003425717,0,0,0,0,0,ml,ml,ml
scenario_0329,game_f68b1a6fb89ca956,sd_3473fa36101ad7b6,focus,3,5,hold_ml,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.570176,0.570176,0.570176,0.570176,0.95,1,1,1,1,1,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.0025000000000000044,0.5618101938839585,0.5618101938839585,0.5618101938839585,0.5618101938839585,0.5618101938839585,0,0,0,0,0,ml,ml,ml
scenario_0330,game_662385c1795f8e33,sd_9b90f6453cf13cb8,silent,3,5,hold_ml,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.5031976373556429,0.5031976373556429,0.5031976373556429,0.468608,0.05,1,0,0,0,1,0.219593457664,0.2532078622403011,0.2532078622403011,0.2532078622403011,0.219593457664,0.0025000000000000005,0.6322553003425717,0.69956299264882,0.69956299264882,0.69956299264882,0.6322553003425717,0.03458963735564291,0.03458963735564291,0,0.03458963735564291,0,ml,ml,ml
scenario_0330,game_662385c1795f8e33,sd_d101531fc8293e17,silent,3,5,hold_ml,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.499448,0.499448,0.499448,0.499448,0.05,1,1,1,1,1,0.249448304704,0.249448304704,0.249448304704,0.249448304704,0.249448304704,0.0025000000000000005,0.6920437895197921,0.6920437895197921,0.6920437895197921,0.6920437895197921,0.6920437895197921,0,0,0,0,0,ml,ml,ml
scenario_0330,game_662385c1795f8e33,sd_ccdcb937b5bc9fb8,silent,3,5,hold_ml,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.570176,0.570176,0.570176,0.570176,0.95,1,1,1,1,1,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.18474867097599998,0.0025000000000000044,0.5618101938839585,0.5618101938839585,0.5618101938839585,0.5618101938839585,0.5618101938839585,0,0,0,0,0,ml,ml,ml
